"","Mort1","Mort2","Succ1","Succ2","Det1","Det2"
"964",0.79837409602312,-0.00737936996358789,-1.37808184847573,0.00852409543126047,-0.457393382036128,-0.00732978670408707
"965",0.779191080463741,-0.00733883083911903,-1.39344825056915,0.00856896516679431,-0.460202855232929,-0.00731292279730522
"966",0.804401295713978,-0.00745266349681396,-1.37239263562449,0.00868133829158734,-0.445956658222177,-0.00732819452530421
"967",0.771371454801063,-0.00732127999048614,-1.36335562978799,0.00863206327194608,-0.443162200878339,-0.00734538352621205
"968",0.812830097174049,-0.00746597226455746,-1.38775179961676,0.00846142672071351,-0.457960594733691,-0.00748967060112084
"969",0.7802557062784,-0.00727805190776141,-1.35890157561011,0.00853126147758227,-0.429370759579835,-0.00726520537624132
"970",0.843159066708879,-0.00730834881902843,-1.37596230012934,0.00858659814229023,-0.44514479653963,-0.00736577021596646
"971",0.782716242259002,-0.00745905014302704,-1.39917405008588,0.00864530702335698,-0.472707496332072,-0.00718521121905913
"972",0.804887857443223,-0.00755362743721741,-1.37826586453618,0.00858473858881014,-0.471798528748799,-0.00735298535444361
"973",0.775254120587614,-0.00738866843923955,-1.39564586255083,0.00834909335378113,-0.475485107599345,-0.00723710992869334
"974",0.750067201370783,-0.0073185859113511,-1.37091531460268,0.00835252228830249,-0.466160782666537,-0.00738602522812724
"975",0.82159322214536,-0.00733828506828076,-1.38495915879394,0.0085029828998944,-0.453167513228803,-0.00755089836687218
"976",0.81392485882176,-0.00731228143625006,-1.38092141066105,0.00852532450056176,-0.447744476181129,-0.00714169923528301
"977",0.786166290336292,-0.00734920146772278,-1.394515745977,0.00843972469178982,-0.45602720311589,-0.00737264018155323
"978",0.817737296492392,-0.00728922644411441,-1.37408516617189,0.0085450292866094,-0.475692966437244,-0.00742299819813174
"979",0.791411674256187,-0.00746966756652026,-1.35819352958859,0.00845451741145045,-0.434846179057654,-0.00730452621282166
"980",0.765701505543047,-0.00727861666331899,-1.35225232841729,0.00837007415591596,-0.475742401901846,-0.00747312509356112
"981",0.748552906835731,-0.00726567725886752,-1.41348686403512,0.00828157474001985,-0.477770832416905,-0.00749228010865359
"982",0.833546204845158,-0.00745026563415612,-1.38239324886933,0.00847070142559361,-0.46325572393478,-0.00733640361076242
"983",0.797709947453279,-0.00741380695002396,-1.34648800450434,0.00840932169979962,-0.466186094009495,-0.00741954690497953
"984",0.771020649856313,-0.00748290051286341,-1.38770311003542,0.00830940637936264,-0.479756243400331,-0.00732403059003106
"985",0.796778444756143,-0.00732968151687186,-1.33722065346078,0.00855758286621508,-0.457523039733996,-0.0073370009890336
"986",0.793911462169587,-0.0072401341144167,-1.36796678372716,0.00842047676483233,-0.469948903728696,-0.00745862654032485
"987",0.750522229671368,-0.00735960788272943,-1.40804758398474,0.0085648253970567,-0.472261353150114,-0.00741052687897163
"988",0.765649504632649,-0.00724888794364952,-1.40168872007153,0.00866310853622117,-0.459574484289543,-0.00723158636853741
"989",0.78542860084339,-0.00714567453368314,-1.38185927355498,0.00870966604324941,-0.437464678683116,-0.0075154225046736
"990",0.811900513888342,-0.00740685968324097,-1.33280149039963,0.00838265953953369,-0.458391086417403,-0.00729915277827475
"991",0.81852214848367,-0.00744732723591895,-1.37853215484077,0.00839422099286615,-0.462279334619999,-0.00711859399524435
"992",0.808262927856931,-0.00758966553875006,-1.3824650885623,0.00854019286218501,-0.45021251752203,-0.00734362205676696
"993",0.762899698054847,-0.0075975118219622,-1.38590151417223,0.00860837441364178,-0.453000370327128,-0.00738278466643323
"994",0.775267437845174,-0.00759430447379996,-1.34649790435748,0.0084409892287138,-0.461433809299993,-0.00760324732909183
"995",0.775810757608627,-0.00759715022082363,-1.39499292248086,0.00845020015413335,-0.427311561256026,-0.00735645867088098
"996",0.818840291768733,-0.00742134666811462,-1.36017123770362,0.00852601725315837,-0.453739714583796,-0.00741071088042329
"997",0.790451875122228,-0.00762880358662326,-1.42743173163039,0.00852878875251185,-0.448331322553434,-0.00752823285906893
"998",0.784628643169207,-0.00740502745336856,-1.38451823937231,0.00844140177453465,-0.47599787962407,-0.00726619876850653
"999",0.819628086445932,-0.00714345548696167,-1.41008611835641,0.00865960634602418,-0.456942561222618,-0.00729788090927583
"1000",0.772913318153252,-0.00743936497189413,-1.41335668703836,0.00840993473422443,-0.499945529073233,-0.00721718183088977
